Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
80303.0,1.274399353,0.11833187,0.046048502000000005,-0.025142546,-0.18168325800000001,-0.939219157,0.269243405,-0.27709525100000004,-0.041331016,-0.18270598300000002,-0.480714119,0.43195249799999996,0.698647737,0.23018940699999998,0.915703488,0.356488514,-0.45670510299999995,-0.9265940770000001,0.458291171,0.03292574,-0.535747428,-1.642929202,0.195550735,-0.108574453,0.033619559,0.540958277,-0.094177281,0.009490841,32.95,0
116962.0,-0.498648008,0.8178482859999999,-0.252746803,-0.6908656040000001,0.578382266,0.43515924899999997,0.513778591,0.6828734059999999,-0.175452241,-0.801654895,-0.48195811899999996,0.330012801,-0.374676137,0.600188204,0.425228204,-0.873374381,0.658844701,-2.079079337,-1.233846528,-0.184149827,-0.113028906,-0.258979623,0.31490839,-1.0572297940000002,-0.6892732109999999,0.24087951100000002,0.15820599999999999,0.024927591000000002,44.99,0
120547.0,0.019846506,1.021803246,-0.722041541,-0.41099260299999996,0.43656956399999997,-0.638665301,0.28061892899999996,0.381312435,0.032215836,-1.270141617,-0.9405273120000001,-0.125394081,-0.069003675,-0.993961172,-0.086987954,0.661275023,0.601520165,0.290999117,-0.540843049,-0.260966721,0.036181835,0.070253645,0.17868005,0.511177749,-0.991693956,0.20950186199999998,-0.022037319,0.069399477,6.16,0
149128.0,1.838282803,0.19676714899999997,0.498950834,3.61428878,-0.24501894300000002,0.9549178009999999,-0.83582122,0.34556132700000003,-0.45339066100000003,1.515895304,0.057986643,0.610629744,0.661989213,-0.271458578,-0.8923057059999999,1.8489558990000001,-1.539095405,0.690528659,-1.362789031,-0.215631438,0.082270395,0.286298534,0.258676936,-0.538317632,-0.47629739200000004,-0.158551732,0.032165781000000004,-0.034113098,3.93,0
144805.0,-0.307295164,0.832515601,-0.5836884529999999,-0.796945355,1.324078507,-0.34501562,0.952561966,-0.143157954,0.26702181399999997,0.004850498,0.609476491,-0.068790343,-0.7904768320000001,-1.018268928,-0.750477708,0.592301325,-0.128421185,0.468103462,0.235779204,0.080105149,-0.42985811799999996,-0.836586046,0.20628386199999998,0.064156461,-0.35302451,0.09957768800000001,0.076371041,-0.134948275,1.88,0
77724.0,1.618854957,-0.7927244090000001,-0.462517429,-1.7928868480000002,-0.46122078299999997,-0.198535982,-0.62889303,-0.152911816,-2.38500864,1.61629974,0.18899584100000003,-0.37754964399999996,0.912570315,-0.021139237,-0.322574972,-0.057395052,-0.116048007,0.315880078,0.827676108,-0.287827824,-0.56813446,-1.284799414,0.004331915,-1.049715743,0.46558605200000003,-0.414507539,0.004692599,-0.008053669,1.55,0
134124.0,1.94238791,-0.498689192,-1.5786147659999998,0.283891407,1.8662413409999998,4.132811824,-1.225424178,1.098096492,0.9654227809999999,0.18086176199999998,-0.347716253,0.36979173,-0.062616189,0.000857923,0.6741278940000001,0.166031392,-0.703804441,0.186789393,-0.76711092,-0.18911503300000002,0.252626348,0.8758779320000001,0.12465901900000001,0.707131087,0.046290505,-0.450211727,0.08546801300000001,-0.03880697,1.0,0
66467.0,-1.3459893809999999,-0.072570359,1.7312213840000001,-0.89722587,-0.712185618,0.11924591,-0.6416932879999999,1.0218018770000001,0.70120323,-1.013366524,0.42958096799999995,0.262752168,-2.0805932069999997,0.17930084100000002,-1.25862611,0.235454102,0.147443435,-0.246829988,-0.355408748,-0.049319432,-0.069480401,-0.33709766,0.064337765,0.031018481,-0.152997797,0.81779836,0.06957034200000001,-0.079181586,38.74,0
46528.0,0.7996630020000001,-1.790346639,0.73835164,-0.376302918,-1.5527250330000002,0.713486815,-1.057518821,0.362235424,0.045315749,0.426538331,0.613934296,-0.19838549100000002,-1.14547743,-0.41719607700000005,-0.941748675,0.82881025,0.673245468,-1.190426677,0.900421556,0.466198011,0.19575427199999998,0.120341081,-0.22096639199999998,-0.291555408,0.193866188,-0.23408656100000003,0.011650276999999999,0.048903333,257.35,0
58856.0,0.985627107,-0.999435173,0.354368935,0.166988595,-0.623631493,0.920983311,-0.6967897270000001,0.36260383799999996,1.506422775,-0.43991376600000004,-2.17364695,-0.8558285870000001,-1.7281346709999998,-0.190611648,0.239525949,0.144211626,0.009957361999999999,-0.36052290299999995,0.533136911,0.094486313,-0.23392673,-0.791769222,-0.164332235,-1.304415169,0.135562779,1.01873909,-0.05631467,0.017999401,150.0,0
57517.0,0.791420695,-0.649989578,0.899780255,1.2337924690000002,-0.9261283379999999,0.289462953,-0.42452866899999997,0.181855152,0.521458492,-0.053169161,0.709211183,0.94163142,0.09645886,-0.0388735,-0.031530472999999996,0.558599547,-0.7708409909999999,0.849816473,-0.077579497,0.268080545,0.267388935,0.49371741700000005,-0.307730934,0.04292584,0.458064804,-0.27555819,0.029841749,0.054777865999999995,191.7,0
75406.0,-3.049456469,-0.552247776,-1.023426736,-1.126252032,-0.173983763,-1.394001874,-0.19058380800000002,0.960437173,0.409179406,-2.048574145,-1.818149739,0.558721327,-0.103864376,1.18672617,0.379227892,-0.395512824,0.251161683,0.279842127,0.9394646209999999,-0.191953984,0.241509857,0.01248565,-0.8078190890000001,-0.375710912,0.394202255,-0.674018585,-0.448535701,-0.349156862,53.46,0
13366.0,1.27974308,0.30430029,0.334028415,0.51237537,0.070806463,-0.144060415,-0.140314136,-0.09585117800000001,1.100707479,-0.271088352,1.720676865,-1.629364922,2.18869897,1.786261221,-0.36475338399999996,0.702818171,-0.251895663,0.474688629,0.277919542,-0.08855439400000001,-0.408899571,-0.955920091,0.031973406,-0.5585221260000001,0.280612152,0.089272158,-0.05946009,-0.005669441999999999,1.29,0
62360.0,1.293858243,-1.2342104790000001,-0.114903505,-1.4450290140000002,-1.186993595,-0.7159153140000001,-0.527429867,-0.196390526,-2.340857359,1.5642723090000001,0.99689632,-0.350013243,0.16122173,0.162862736,-0.274992558,-0.253370029,0.27004086,0.080544894,0.411990188,-0.096955178,-0.467529685,-1.329431119,0.057528252,-0.072411995,0.198774108,-0.536722091,-0.018241464,0.025437112,129.95,0
168926.0,-1.494818288,1.336797279,0.8812031440000001,-0.76483542,-0.789795262,-0.653297654,-0.13229718199999999,0.604611541,0.998420413,0.143961054,-1.4883634469999998,-0.831050388,-1.598534195,0.138244543,0.35501902399999996,0.44741391,-0.364319723,0.448039711,-0.532891153,0.201210726,0.19877148,0.800729485,-0.211567111,0.05542825,-0.002146475,0.67104408,0.526330659,0.32393980699999997,5.99,0
84216.0,-2.393304396,2.0751146019999998,-0.680477995,0.355276979,-0.004704405,-0.094706587,-0.239552189,-0.025173107000000004,-0.9404702909999999,-1.083748683,2.925961845,-2.136343916,-0.889829311,-2.380288188,-0.25853008,-2.79401228,-4.749689696,-2.3207458830000003,-1.037512765,-0.14005717199999998,0.574839859,0.6789277990000001,-0.303533906,-0.32293363199999997,-0.074167538,-0.6573101920000001,-1.3267861909999998,-0.39364527899999996,42.8,0
132812.0,1.9939056659999999,-1.087792945,-1.008825123,-0.7094340309999999,-0.905888198,-1.022743603,-0.418298369,-0.32775528,-0.271475931,0.705209223,-0.632111829,-0.192139487,0.6158401379999999,-0.306376197,-0.067125865,0.80214892,0.301433681,-1.631307408,0.521719054,0.180517017,0.26353440899999997,0.634262898,0.063231999,0.032189166,-0.091335944,-0.171394405,-0.02885536,-0.038739819,111.31,0
44439.0,1.036248083,-1.95372145,0.072645778,-1.4969556259999999,-1.4370555180000002,0.284538899,-1.005766853,-0.012801232,-1.87216388,1.463979203,0.21863887,-0.359281343,1.190752405,-0.399576979,0.208925392,0.400250981,-0.318272289,1.18197667,0.201527077,0.286058315,0.07692012599999999,0.037996677,-0.391655153,-0.820546109,0.385329543,-0.077366966,0.000398755,0.051392559000000004,272.0,0
74366.0,-0.651609869,-0.365302881,2.107089655,-2.663529725,-1.1074320579999999,-0.287410691,-0.5939004489999999,0.230424,-2.237330475,1.036851377,0.510063405,-1.200770513,-0.613568004,-0.29788092899999996,-0.295930569,0.330957486,-0.154927791,1.124822832,-0.545900311,-0.19168912600000002,-0.035061147,0.228717638,-0.311961396,-0.035697809,0.4010311,-0.163738139,0.296901044,0.114874685,14.3,0
164642.0,-0.816722304,0.54503268,0.179265173,-0.9696030259999999,1.771208289,-0.801542718,0.924627524,-0.040129089,-0.344692261,-1.3921086809999998,-1.1013276859999999,-0.430659069,-0.269114174,-0.916076305,-0.382297364,0.5236883210000001,0.17416803,-0.149989269,-0.5162147739999999,0.034876173999999996,-0.275233011,-1.000735652,-0.056176370999999996,0.15993749,0.026177607999999998,0.12093397199999999,0.008141316,0.145222311,16.99,0
39995.0,1.195723184,0.27383162,0.640093947,0.639248895,-0.37663500200000005,-0.689749087,0.048109371,-0.136088712,-0.10969624300000001,-0.135039116,0.44248270100000003,1.014265752,1.087864226,0.117981445,1.166578101,-0.12485632699999999,-0.074468915,-1.202213526,-0.605988255,-0.082177942,-0.19887257,-0.499997511,0.19661468,0.41821091899999996,0.129977414,0.10124697099999999,-0.00649441,0.020657912,1.29,0
54365.0,1.348760863,-1.472854122,0.593290852,-1.436636744,-1.847405011,-0.314134548,-1.391605227,0.10740539999999998,-1.577314661,1.61652563,0.591131933,-1.248534733,-1.164511418,0.039572847,0.362252749,0.23351924300000002,0.103549494,1.137077825,-0.036563297,-0.273348386,-0.010180148,0.11538198,-0.092318735,-0.05448917599999999,0.271278595,-0.101227283,0.023742062,0.021577172999999998,79.0,0
135875.0,-0.41248087200000005,1.192557075,-0.11409644,-0.561012174,0.043288195,-1.14878163,0.6996487690000001,0.167364891,-0.170608862,-0.536246498,-1.032754605,0.37456947,0.219397953,0.363358444,-0.450882699,0.010130108,-0.253322899,-0.7379872670000001,-0.09150937,-0.15293158699999998,-0.198706611,-0.569476251,0.13318538800000002,0.042118412,-0.472625411,0.126781875,-0.01004511,0.031022382,13.48,0
115627.0,2.0090779519999997,-0.539079933,-0.331636082,0.218539707,-0.8987846540000001,-0.6261725779999999,-0.7059153359999999,-0.009821487,1.678381638,-0.17907936600000002,-1.253268402,-0.095202405,-0.8413213079999999,-0.032546338,0.620929842,0.181558999,-0.45235914899999996,0.284804385,-0.063076899,-0.273214852,0.156584389,0.671267754,0.132788495,-0.093452193,-0.18231174,0.135936545,0.010242527,-0.04598676,5.0,0
153677.0,1.875613625,-0.89079721,-1.515605015,-0.49913394,1.5792820730000001,4.167785996,-1.2923266409999998,1.144072087,1.7726863469999998,-0.42435501600000003,-0.458471005,0.843463273,-0.22186869899999997,-0.254968373,-0.040445833,-0.45979455799999996,-0.22335639399999999,-0.400842596,0.16935984699999998,-0.121214765,-0.194408635,-0.37872212200000005,0.319889673,0.6714722120000001,-0.232389951,-0.845079386,0.095226603,-0.028467648999999998,37.0,0
37110.0,1.264559831,-1.608202502,0.893638301,-1.028115801,-1.91722416,0.283579462,-1.501242116,0.28575045600000004,-1.090607152,1.321944245,0.744631774,-0.3117837,-1.10034134,-0.53566839,-1.656360186,-1.224827753,1.3232037909999999,-0.185403564,0.132530141,-0.36847558700000005,-0.18140932,0.011405024,-0.021324884,0.209308007,0.337298382,-0.09136395,0.060272854,0.015067552,63.52,0
127883.0,1.754469904,-0.534413036,-1.407485724,0.577176911,-0.147012203,-1.068874354,0.479812491,-0.380333497,0.775572096,-0.189415015,-0.962257219,0.540776167,0.035878178999999996,0.33059761600000004,-0.068083858,-0.442695856,-0.253243595,-0.61319701,0.245614175,0.068232631,-0.13086931300000001,-0.525530843,0.080690099,-0.120120256,-0.047212397,-0.5152272720000001,-0.04231078,-0.026807491,161.12,0
137431.0,-0.952065457,1.119601838,0.213532334,-2.596776399,0.54637474,-1.0677441159999999,0.926296452,0.280286732,-0.472371274,-1.306014301,0.578244352,1.3521669530000002,0.8228947240000001,0.476895439,-1.3171181440000002,0.62021878,-1.024299771,-0.34205292200000004,-0.42413077899999996,-0.129231627,-0.196020258,-0.622465636,-0.13767582,-0.301833328,-0.023226339,0.370538225,0.104387624,0.090092892,1.0,0
133341.0,2.0487879959999997,0.30142804100000004,-1.5974841869999998,1.3622927809999998,0.526612924,-1.096643878,0.677290288,-0.45046054399999996,0.108221339,0.24248834100000002,-0.923569953,0.649494613,0.403562074,0.397370803,-0.586433609,-0.750651197,-0.189934952,-0.719632356,-0.19910819800000001,-0.272996015,0.048248712,0.419033726,-0.01171069,-0.06066664,0.49244425700000005,-0.486490197,-0.009025762,-0.06265061200000001,1.0,0
44192.0,0.868988902,-0.388741861,1.698710401,1.555436048,-1.3125534840000002,0.16833769199999998,-0.743493058,0.204762253,0.777415503,-0.217469952,0.087117661,1.01274904,0.864092126,-0.515007377,0.9242235659999999,0.032459154,-0.098017108,-0.24630747600000003,-1.219351318,0.082518754,0.340799605,1.011781715,-0.0905881,0.667420224,0.265842096,-0.220363493,0.091294044,0.064058626,106.26,0
81290.0,-1.770486215,1.8649352680000002,0.370170031,-0.075839152,-0.54800119,-0.428107387,-0.143872679,1.006570296,-0.604143632,-0.121193451,1.7089925480000001,1.274482877,0.44127200200000005,0.19408309199999998,0.364052162,0.414128315,0.398677164,-0.162962545,-0.300522639,0.098063598,-0.139329705,-0.462883486,0.19037505,0.17400511600000002,-0.129449126,0.073659921,0.10127277900000001,0.080625276,16.99,0
119991.0,0.51113454,1.364463881,-2.427445886,0.995359366,2.454936081,0.0058183309999999995,1.0410505509999999,-0.149310825,-1.161368758,-0.7178238020000001,0.518270821,-0.5163903710000001,0.138002115,-2.183025036,0.548601573,-0.24106112899999999,2.384573664,1.931918779,3.107753251,0.35712624200000004,0.079269837,0.474710221,-0.328123425,-0.891481781,-0.7250724059999999,1.019776265,0.24843204,0.289253013,0.76,0
79877.0,1.2653900059999998,0.039549099,0.043647237,0.10716535099999999,-0.491221158,-1.3529485140000002,0.240107682,-0.23701505,0.159408637,-0.09947126099999999,-0.40992785600000003,-0.533948404,-1.484082586,0.729621422,1.018790485,0.190970012,-0.11620015199999999,-0.8203427390000001,0.285774414,-0.13558435900000002,-0.450818049,-1.465138848,0.21058736600000003,0.34730719,0.043017900000000005,0.626102512,-0.11417762199999999,0.0034467,24.94,0
36433.0,-0.331440662,0.668294174,2.006075408,1.141900025,0.309291429,-0.099018731,0.431142421,-0.07275361400000001,-0.362858901,0.043586269000000004,-0.19711594899999998,-0.263080146,-0.24808491800000002,0.08957334900000001,1.729808513,-0.44648581299999995,0.000641643,-0.33380313699999997,0.349555602,0.12281256199999999,-0.083869859,-0.09952955,0.054860065,0.03517684,-0.6749217590000001,-0.542350598,0.03286547,-0.055433212999999995,6.98,0
74446.0,1.4536546430000001,-0.5615348410000001,-0.114515565,-1.0618717690000001,-0.391366415,-0.010498162,-0.641742584,0.009851412,-0.9258823690000001,0.8093909029999999,0.246354932,-0.456257904,0.095639722,0.015034261,0.142158344,1.690429465,-0.45554740200000005,-0.435019259,1.296559575,0.11785810699999999,0.11209722800000001,0.20191425600000001,-0.218255168,-0.94204727,0.6319811120000001,-0.14472264599999998,-0.003571538,-0.007274855,15.0,0
116008.0,2.089834546,-0.217616753,-1.8034152959999998,-0.18274885300000002,0.451017913,-0.408259894,0.101208782,-0.057529854000000005,0.670274197,0.09826129900000001,0.193203381,0.113651589,-1.591243788,0.892228895,-0.353069463,-0.045037557,-0.580516555,0.18823539600000003,0.7901531359999999,-0.28870087,-0.151026412,-0.397478115,0.167399586,0.161936855,0.038254347,-0.093451725,-0.06948864099999999,-0.07512178,1.0,0
12576.0,0.05964729,0.38092252200000004,0.978892157,0.44231275600000003,0.133055124,0.40162002799999996,-0.28826621399999997,-0.5322297979999999,1.49217008,-0.41816531700000004,0.132395452,-3.590213247,-1.795346466,1.928902291,-3.056707608,1.3943658330000002,-0.33622227299999996,0.532609739,-1.764296667,-0.6824629740000001,0.495047539,-0.919049453,-0.172668548,-0.632581108,0.553083002,0.708480399,0.030069385,0.19919109399999999,11.59,0
9988.0,-0.6540897929999999,0.5066493870000001,1.933508856,-0.9304041259999999,0.109355028,-0.8752001070000001,0.310971487,-0.041758481,1.190751509,-1.293634583,0.925929289,-2.4035292409999998,1.451239502,1.5038235480000002,-0.014418873,0.193326743,0.45568114,-0.598057292,-1.353818711,-0.148947269,-0.10329558900000001,-0.153974063,0.09246669999999999,0.37126624,-0.688399251,0.64569747,0.015097967,0.127675481,6.55,0
79491.0,-0.622192596,1.227500883,1.04900499,0.8679473659999999,-0.206634204,-0.656303359,0.286634497,0.416784117,-1.043691619,-0.256562138,1.14223627,0.5941579020000001,-0.406624875,0.946008214,0.298322797,-0.051418535999999994,-0.173341095,0.622022967,0.643025336,-0.13286036199999998,0.261903344,0.614946917,-0.11140329800000001,0.543434121,-0.30708383100000003,-0.361925506,0.045990574000000006,0.08350325900000001,1.5,0
133792.0,0.058134659000000005,0.889612022,0.238897964,-0.623859963,0.50382486,-1.03295337,1.030103873,-0.215475566,-0.080222387,-0.419373835,-1.006866946,0.250175528,0.33920358899999997,0.04287143,-0.42596907100000003,-0.064504318,-0.47957510200000003,-0.737874151,-0.030241893,-0.016667138999999997,-0.26736601,-0.5734393329999999,0.045772068,-0.108889536,-0.45969221,0.14643926,0.249290247,0.096462633,2.58,0
73258.0,-0.928160889,1.118997607,0.794267002,0.044606510999999995,0.343745085,0.552777631,0.056326123,0.8965279429999999,-0.42730493399999997,-0.325098467,-0.217353842,-0.955641783,-2.598889686,1.23112221,0.725847695,0.5840511039999999,-0.5262787179999999,0.641716747,0.266871903,-0.185760667,-0.17041720800000001,-0.689433409,-0.11924402199999999,-1.280506585,-0.096736554,-0.560544638,0.23188151899999998,0.08975118900000001,4.34,0
39841.0,1.2483575279999999,-0.8253147959999999,1.051503952,-0.7297532940000001,-1.425222596,-0.065590935,-1.214882749,0.22983812,-0.605972199,0.740466944,1.704969327,-0.039972789,-0.291161002,-0.11557680199999999,0.702936218,1.346367345,0.18539657199999998,-0.814840355,0.075824413,0.059582069,0.476837026,1.277464951,-0.06628682799999999,0.25525149999999996,0.276176175,-0.049330207,0.045029449000000006,0.015567961000000002,24.99,0
147168.0,2.14939661,0.245976248,-2.091994144,0.018155486999999998,0.620870594,-1.7206762830000002,0.90600284,-0.693016183,0.00359489,-0.017108423,-0.5174688679999999,0.948925197,1.3116532090000002,0.529712429,0.22885414699999998,-0.669097805,-0.38347170799999997,-0.6733926509999999,0.151128591,-0.15750736699999998,0.152670126,0.6669958979999999,-0.074208202,-0.013028366999999999,0.506464651,0.243155347,-0.07653395,-0.077797894,0.77,0
77851.0,1.365180756,-0.794154088,0.37635342,-0.53173613,-1.128839914,-0.505275461,-0.7271898259999999,-0.012853218000000001,-0.09901657300000001,0.511425459,-1.302113005,-1.3436731869999998,-1.48156018,-0.214078679,-0.199282987,0.897838894,0.558499755,-1.4135766090000002,1.131442517,0.014694718,-0.12292922199999999,-0.414384381,-0.03524807,-0.146186121,0.44173728,-0.299069905,0.004538732,0.01362696,37.0,0
